Ga0314682|Ga0314682_10011974 E Predicted Eukaryotic  rRNA (1077 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(0.9900),d:Amoebozoa(0.2574),p:Evosea-Eumycetozoa(0.0644),c:Myxogastria_Fuscisporidia(0.0148),o:Physarida(0.0012),f:Didymiidae(0.0001),g:Diderma(0.0000),s:Diderma_niveum(0.0000)	+	k:Eukaryota
Ga0314682|Ga0314682_10088274 E Predicted Eukaryotic  rRNA (1462 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5700),d:TSAR(0.1995),p:Stramenopiles-Gyrista(0.0399),c:Bacillariophyceae(0.0068),o:Bacillariales(0.0012),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0314682|Ga0314682_10211600 E Predicted Eukaryotic  rRNA (1034 bp) From domain V7l to V7l on main strand	k:Eukaryota(0.9700),d:Excavata(0.1940),p:Metamonada-Fornicata(0.0097),c:Fornicata_X(0.0005),o:Diplomonadida(0.0000),f:Hexamitidae(0.0000),g:Giardia(0.0000),s:Giardia_intestinalis(0.0000)	+	k:Eukaryota
Ga0314682|Ga0314682_10342033 E Predicted Eukaryotic  rRNA (822 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9800),d:TSAR(0.3332),p:Stramenopiles-Gyrista(0.0733),c:Bacillariophyceae(0.0110),o:Bacillariales(0.0014),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0314682|Ga0314682_10644020 E Predicted Eukaryotic  rRNA (577 bp) From domain V4r to V4r on main strand	k:Eukaryota(0.9900),d:Haptista(0.6237),p:Haptophyta-Haptophyta_X(0.3929),c:Prymnesiophyceae(0.2475),o:Syracosphaerales(0.0421),f:Syracosphaerales_X(0.0059),g:Syracosphaerales_XX(0.0008),s:Syracosphaerales_XX_sp.(0.0001)	+	k:Eukaryota
Ga0314682|Ga0314682_10524950 E Predicted Eukaryotic  rRNA (651 bp) From domain V4l to V4l on complementary strand	k:Eukaryota(0.9900),d:Excavata(0.2574),p:Discoba-Discoba_X(0.0541),c:Heterolobosea(0.0108),o:Tetramitia_I(0.0012),f:Neovahlkampfiidae(0.0001),g:Neovahlkampfiidae_X(0.0000),s:Neovahlkampfiidae_X_sp.(0.0000)	+	k:Eukaryota
Ga0314682|Ga0314682_10688442 E Predicted Eukaryotic  rRNA (555 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.9800),d:TSAR(0.4900),p:Stramenopiles-Gyrista(0.2009),c:Bacillariophyceae(0.0784),o:Bacillariales(0.0259),f:Bacillariaceae(0.0085),g:Fragilariopsis(0.0028),s:Fragilariopsis_kerguelensis(0.0009)	+	k:Eukaryota
Ga0314682|Ga0314682_10908061 E Predicted Eukaryotic  rRNA (464 bp) From domain V7l to V7l on complementary strand	k:Eukaryota(1.0000),d:Haptista(0.4300),p:Haptophyta-Haptophyta_X(0.1849),c:Prymnesiophyceae(0.0795),o:Prymnesiales(0.0334),f:Prymnesiaceae(0.0137),g:Prymnesium(0.0053),s:Prymnesium_sp.(0.0014)	+	k:Eukaryota
Ga0314682|Ga0314682_10955328 E Predicted Eukaryotic  rRNA (436 bp) From domain V1l to V3l on complementary strand	k:Eukaryota(0.9900),d:Excavata(0.3069),p:Discoba-Discoba_X(0.0890),c:Heterolobosea(0.0258),o:Tetramitia_I(0.0026),f:Neovahlkampfiidae(0.0003),g:Neovahlkampfiidae_X(0.0000),s:Neovahlkampfiidae_X_sp.(0.0000)	+	k:Eukaryota
Ga0314682|Ga0314682_11212189 E Predicted Eukaryotic  rRNA (377 bp) From domain V9r to V9r on main strand	k:Eukaryota(0.9500),d:TSAR(0.3515),p:Stramenopiles-Gyrista(0.0457),c:Bacillariophyceae(0.0050),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0314682|Ga0314682_11576113 E Predicted Eukaryotic  rRNA (311 bp) From domain V3l to V3l on complementary strand	k:Eukaryota(0.9700),d:Excavata(0.2134),p:Metamonada-Fornicata(0.0469),c:Fornicata_X(0.0103),o:Diplomonadida(0.0023),f:Hexamitidae(0.0005),g:Giardia(0.0001),s:Giardia_intestinalis(0.0000)	+	k:Eukaryota
Ga0314682|Ga0314682_11231791 E Predicted Eukaryotic  rRNA (192 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(1.0000),g:Acartia(1.0000),s:Acartia_clausii(1.0000)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda,g:Acartia,s:Acartia_clausii
Ga0314682|Ga0314682_11607002 E Predicted Eukaryotic  rRNA (306 bp) From domain V1l to V1l on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Bryozoa(1.0000),o:Bryozoa_X(1.0000),f:Bryozoa_XX(1.0000),g:Membranipora(1.0000),s:Membranipora_membranacea(1.0000)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Bryozoa,o:Bryozoa_X,f:Bryozoa_XX,g:Membranipora,s:Membranipora_membranacea
Ga0314682|Ga0314682_11682183 E Predicted Eukaryotic  rRNA (226 bp) From domain V9r to V9r on complementary strand	k:Eukaryota(0.9900),d:Obazoa(0.6732),p:Opisthokonta-Fungi(0.2895),c:Ascomycota(0.0984),o:Pezizomycotina(0.0315),f:Sordariomycetes(0.0091),g:Cordyceps(0.0009),s:Cordyceps_bassiana(0.0000)	+	k:Eukaryota
