Ga0007756|Ga0007756_10000210 E Predicted Eukaryotic  rRNA (944 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PVC(1.0000),p:Planctomycetes-Planctomycetes_X(1.0000),c:Planctomycetacia(1.0000),o:Planctomycetales(0.9700),f:Schlesneriaceae(0.8924),g:Planctopirus(0.8210),s:Planctopirus_sp.(0.7553)	+	k:Bacteria,d:PVC,p:Planctomycetes-Planctomycetes_X,c:Planctomycetacia,o:Planctomycetales,f:Schlesneriaceae,g:Planctopirus
Ga0007756|Ga0007756_10000017 E Predicted Eukaryotic  rRNA (432 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PVC(0.9900),p:Planctomycetes-Planctomycetes_X(0.9801),c:Planctomycetacia(0.9703),o:Gemmatales(0.7374),f:Gemmataceae(0.5604),g:Gemmataceae_X(0.4259),s:Gemmataceae_X_sp.(0.3237)	+	k:Bacteria,d:PVC,p:Planctomycetes-Planctomycetes_X,c:Planctomycetacia
Ga0007756|Ga0007756_10000286 E Predicted Eukaryotic  rRNA (87 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Coscinodiscophyceae(1.0000),o:Aulacoseirales(1.0000),f:Aulacoseiraceae(1.0000),g:Aulacoseira(1.0000),s:Aulacoseira_granulata(0.6400)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Coscinodiscophyceae,o:Aulacoseirales,f:Aulacoseiraceae,g:Aulacoseira
Ga0007756|Ga0007756_10000467 E Predicted Eukaryotic  rRNA (201 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Kinetoplastea(1.0000),o:Kinetoplastea_X(1.0000),f:Kinetoplastea_XX(1.0000),g:Kinetoplastea_XX_MET8(1.0000),s:Kinetoplastea_XX_MET8_sp.(1.0000)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Kinetoplastea,o:Kinetoplastea_X,f:Kinetoplastea_XX,g:Kinetoplastea_XX_MET8,s:Kinetoplastea_XX_MET8_sp.
Ga0007756|Ga0007756_10000268 E Predicted Eukaryotic  rRNA (287 bp) From domain V2l to V2r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Chrompodellids(1.0000),c:Colpodellidea(1.0000),o:Colpodellida(1.0000),f:Colpodellida_CHR1(1.0000),g:Colpodellida_CHR1_X(1.0000),s:Colpodellida_CHR1_X_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Chrompodellids,c:Colpodellidea,o:Colpodellida,f:Colpodellida_CHR1,g:Colpodellida_CHR1_X,s:Colpodellida_CHR1_X_sp.
Ga0007756|Ga0007756_10000666 E Predicted Eukaryotic  rRNA (301 bp) From domain V5r to V5r on main strand	k:Eukaryota(1.0000),d:Excavata(0.9300),p:Discoba-Euglenozoa(0.8649),c:Kinetoplastea(0.8044),o:Neobodonida(0.7239),f:Rhynchomonadidae(0.6515),g:Rhynchomonas(0.5799),s:Rhynchomonas_sp.(0.5161)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Kinetoplastea
Ga0007756|Ga0007756_10000830 E Predicted Eukaryotic  rRNA (329 bp) From domain V1l to V2r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Colpodea(1.0000),o:Colpodea_X(1.0000),f:Bursariomorphida(0.9800),g:Bryometopus(0.8918),s:Bryometopus_atypicus(0.4905)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Colpodea,o:Colpodea_X,f:Bursariomorphida,g:Bryometopus
Ga0007756|Ga0007756_10001220 E Predicted Eukaryotic  rRNA (323 bp) From domain V2l to V2r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(0.9600),c:Sagenista(0.9216),o:Pseudophyllomitidae(0.8755),f:MAST-6(0.8317),g:MAST-6_X(0.7902),s:MAST-6_X_sp.(0.7506)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Sagenista,o:Pseudophyllomitidae,f:MAST-6
Ga0007756|Ga0007756_10001405 E Predicted Eukaryotic  rRNA (213 bp) From domain V5r to V5r on main strand	k:Bacteria(0.3900),d:PANNAM(0.0546),p:Proteobacteria-Proteobacteria_X(0.0071),c:Deltaproteobacteria(0.0004),o:SAR324_clade(Marine_group_B)(0.0000),f:SAR324_clade(Marine_group_B)_X(0.0000),g:SAR324_clade(Marine_group_B)_XX(0.0000),s:SAR324_clade(Marine_group_B)_XX_sp.(0.0000)	+	
Ga0007756|Ga0007756_10001261 E Predicted Eukaryotic  rRNA (339 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(1.0000),c:Bicoecea(0.9900),o:Pseudodendromonadales(0.9405),f:Pseudodendromonadales_X(0.8935),g:Pseudodendromonadales_XX(0.8488),s:Pseudodendromonadales_XX_sp.(0.8064)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Bicoecea,o:Pseudodendromonadales,f:Pseudodendromonadales_X,g:Pseudodendromonadales_XX,s:Pseudodendromonadales_XX_sp.
Ga0007756|Ga0007756_10001519 E Predicted Eukaryotic  rRNA (339 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9400),p:Alveolata-Ciliophora(0.8272),c:Spirotrichea(0.7031),o:Hypotrichia(0.4992),f:Oxytrichidae(0.2346),g:Oxytrichidae_X(0.0446),s:Oxytrichidae_X_sp.(0.0085)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0007756|Ga0007756_10001863 E Predicted Eukaryotic  rRNA (573 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Acidobacteria-Acidobacteria_X(1.0000),c:Subgroup_6(1.0000),o:Unknown_Order(1.0000),f:Unknown_Order_X(1.0000),g:Vicinamibacter(0.9100),s:Vicinamibacter_sp.(0.8281)	+	k:Bacteria,d:PANNAM,p:Acidobacteria-Acidobacteria_X,c:Subgroup_6,o:Unknown_Order,f:Unknown_Order_X,g:Vicinamibacter,s:Vicinamibacter_sp.
Ga0007756|Ga0007756_10002077 E Predicted Eukaryotic  rRNA (390 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Kinetoplastea(1.0000),o:Kinetoplastea_X(0.5900),f:Kinetoplastea_XX(0.3481),g:Kinetoplastea_XXX(0.1184),s:Kinetoplastea_XXX_sp.(0.0402)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Kinetoplastea
