Ga0164295|Ga0164295_10000438 E Predicted Eukaryotic  rRNA (1108 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(0.3900),d:Archaeplastida:plas(0.0975),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0224),c:Trebouxiophyceae:plas(0.0036),o:Microthamniales:plas(0.0004),f:Microthamniales_X:plas(0.0000),g:Trebouxia:plas(0.0000),s:Trebouxia_aggregata:plas(0.0000)	+	
Ga0164295|Ga0164295_10000076 E Predicted Eukaryotic  rRNA (1097 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Acidimicrobiia(0.9400),o:Microtrichales(0.7708),f:Microtrichales_X(0.2389),g:Microtrichales_XX(0.0741),s:Microtrichales_XX_sp.(0.0230)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia
Ga0164295|Ga0164295_10001565 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5000),d:TSAR(0.1550),p:Stramenopiles-Gyrista(0.0170),c:Bacillariophyceae(0.0017),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0164295|Ga0164295_10000904 E Predicted Eukaryotic  rRNA (2039 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.6200),d:TSAR(0.2108),p:Stramenopiles-Gyrista(0.0485),c:Bacillariophyceae(0.0092),o:Bacillariales(0.0018),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0164295|Ga0164295_10004465 E Predicted Eukaryotic  rRNA (2039 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.8600),d:PVC(0.3784),p:Verrucomicrobia-Verrucomicrobia_X(0.1438),c:Verrucomicrobiae(0.0546),o:Opitutales(0.0055),f:Puniceicoccaceae(0.0005),g:Puniceicoccus(0.0000),s:Puniceicoccus_sp.(0.0000)	+	k:Bacteria
Ga0164295|Ga0164295_10001898 E Predicted Eukaryotic  rRNA (1089 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(0.9700),d:TSAR:plas(0.8730),p:Stramenopiles:plas-Gyrista:plas(0.7857),c:Chrysophyceae:plas(0.5657),o:Chrysophyceae_X:plas(0.2602),f:Chrysophyceae_XX:plas(0.1197),g:Chrysophyceae_XXX:plas(0.0551),s:Chrysophyceae_XXX_sp.:plas(0.0253)	+	k:Eukaryota:plas,d:TSAR:plas
Ga0164295|Ga0164295_10004811 E Predicted Eukaryotic  rRNA (1125 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:TSAR:plas(1.0000),p:Stramenopiles:plas-Gyrista:plas(0.9800),c:Chrysophyceae:plas(0.9114),o:Chrysophyceae_X:plas(0.4557),f:Chrysophyceae_XX:plas(0.2278),g:Chrysophyceae_XXX:plas(0.1139),s:Chrysophyceae_XXX_sp.:plas(0.0570)	+	k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Chrysophyceae:plas
Ga0164295|Ga0164295_10011665 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9500),d:PVC(0.8265),p:Planctomycetes-Planctomycetes_X(0.7108),c:Planctomycetacia(0.6113),o:Isosphaerales(0.4585),f:Isosphaeraceae(0.3438),g:Singulisphaera(0.1066),s:Singulisphaera_sp.(0.0330)	+	k:Bacteria,d:PVC
Ga0164295|Ga0164295_10005520 E Predicted Eukaryotic  rRNA (470 bp) From domain V1l to V3l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(0.9900),p:Opisthokonta-Metazoa(0.9801),c:Arthropoda(0.9409),o:Crustacea(0.6774),f:Branchiopoda(0.4878),g:Bosmina(0.0780),s:Bosmina_longirostris(0.0125)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda
Ga0164295|Ga0164295_10013793 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.7600),d:CCD(0.0988),p:Chloroflexi-Chloroflexi_X(0.0128),c:Anaerolineae(0.0012),o:Anaerolineales(0.0001),f:Anaerolineaceae(0.0000),g:Anaerolineaceae_X(0.0000),s:Anaerolineaceae_X_sp.(0.0000)	+	
