Ga0063869|Ga0063869_1000655 E Predicted Eukaryotic  rRNA (1098 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:SAR11_clade(1.0000),f:Clade_I(1.0000),g:Clade_Ia(1.0000),s:Clade_Ia_sp.(1.0000)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:SAR11_clade,f:Clade_I,g:Clade_Ia,s:Clade_Ia_sp.
Ga0063869|Ga0063869_1001991 E Predicted Eukaryotic  rRNA (1293 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(1.0000),f:Cryomorphaceae(0.9900),g:NS10_marine_group(0.9801),s:NS10_marine_group_sp.(0.9703)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Cryomorphaceae,g:NS10_marine_group,s:NS10_marine_group_sp.
Ga0063869|Ga0063869_1001446 E Predicted Eukaryotic  rRNA (1238 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Haptista:plas(1.0000),p:Haptophyta:plas-Haptophyta_X:plas(1.0000),c:Prymnesiophyceae:plas(1.0000),o:Phaeocystales:plas(1.0000),f:Phaeocystaceae:plas(1.0000),g:Phaeocystis:plas(1.0000),s:Phaeocystis_sp.:plas(0.5000)	+	k:Eukaryota:plas,d:Haptista:plas,p:Haptophyta:plas-Haptophyta_X:plas,c:Prymnesiophyceae:plas,o:Phaeocystales:plas,f:Phaeocystaceae:plas,g:Phaeocystis:plas
Ga0063869|Ga0063869_1003962 E Predicted Eukaryotic  rRNA (938 bp) From domain V2r to V2r on main strand	k:Eukaryota(0.9800),d:Archaeplastida(0.3038),p:Chlorophyta-Chlorophyta_X(0.0699),c:Ulvophyceae(0.0084),o:Ulvales-relatives(0.0010),f:Ulvales-relatives_X(0.0001),g:Ulva(0.0000),s:Ulva_compressa(0.0000)	+	k:Eukaryota
Ga0063869|Ga0063869_1004087 E Predicted Eukaryotic  rRNA (764 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Cryptista:plas(0.9900),p:Cryptophyta:plas-Cryptophyta_X:plas(0.9801),c:Cryptophyceae:plas(0.9703),o:Cryptomonadales:plas(0.9121),f:Cryptomonadales_X:plas(0.8209),g:Teleaulax:plas(0.3366),s:Teleaulax_sp.:plas(0.0774)	+	k:Eukaryota:plas,d:Cryptista:plas,p:Cryptophyta:plas-Cryptophyta_X:plas,c:Cryptophyceae:plas,o:Cryptomonadales:plas,f:Cryptomonadales_X:plas
Ga0063869|Ga0063869_1004138 E Predicted Eukaryotic  rRNA (1498 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(1.0000),c:Mamiellophyceae:plas(1.0000),o:Mamiellales:plas(1.0000),f:Mamiellaceae:plas(1.0000),g:Mamiellaceae_X:plas(0.5600),s:Mamiellaceae_X_sp.:plas(0.3136)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Mamiellophyceae:plas,o:Mamiellales:plas,f:Mamiellaceae:plas
Ga0063869|Ga0063869_1000894 E Predicted Eukaryotic  rRNA (109 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Haptista(0.9900),p:Centroplasthelida-Centroplasthelida_X(0.9801),c:Centroplasthelida_XX(0.4802),o:Centroplasthelida_XXX(0.2353),f:Centroplasthelida_XXXX(0.1153),g:Centroplasthelida_XXXXX(0.0565),s:Centroplasthelida_XXXXX_sp.(0.0277)	+	k:Eukaryota,d:Haptista,p:Centroplasthelida-Centroplasthelida_X
Ga0063869|Ga0063869_1004580 E Predicted Eukaryotic  rRNA (1077 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.4800),p:Stramenopiles-Gyrista(0.1968),c:Bacillariophyceae(0.0551),o:Bacillariales(0.0138),f:Bacillariaceae(0.0034),g:Fragilariopsis(0.0009),s:Fragilariopsis_kerguelensis(0.0002)	+	k:Eukaryota
Ga0063869|Ga0063869_1006497 E Predicted Eukaryotic  rRNA (1042 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(0.9800),f:NS9_marine_group(0.9506),g:NS9_marine_group_X(0.9221),s:NS9_marine_group_X_sp.(0.8944)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:NS9_marine_group_X,s:NS9_marine_group_X_sp.
Ga0063869|Ga0063869_1007529 E Predicted Eukaryotic  rRNA (372 bp) From domain V7l to V8r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida(0.9800),f:Choreotrichida_X(0.9604),g:Choreotrichida_XX(0.9412),s:Choreotrichida_XX_sp.(0.9224)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida,f:Choreotrichida_X,g:Choreotrichida_XX,s:Choreotrichida_XX_sp.
Ga0063869|Ga0063869_1009564 E Predicted Eukaryotic  rRNA (1432 bp) From domain V5l to V5r on main strand	k:Eukaryota:plas(1.0000),d:Haptista:plas(0.9900),p:Haptophyta:plas-Haptophyta_X:plas(0.9801),c:Prymnesiophyceae:plas(0.9703),o:Phaeocystales:plas(0.2135),f:Phaeocystaceae:plas(0.0470),g:Phaeocystis:plas(0.0103),s:Phaeocystis_sp.:plas(0.0022)	+	k:Eukaryota:plas,d:Haptista:plas,p:Haptophyta:plas-Haptophyta_X:plas,c:Prymnesiophyceae:plas
Ga0063869|Ga0063869_1008124 E Predicted Eukaryotic  rRNA (427 bp) From domain V1l to V3l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Telonemia-Telonemia_X(0.9900),c:Telonemia_XX(0.9801),o:Telonemia_XXX(0.9703),f:Telonemia-Group-2(0.9121),g:Telonema-Group-2(0.6567),s:Telonema_antarcticum(0.4728)	+	k:Eukaryota,d:TSAR,p:Telonemia-Telonemia_X,c:Telonemia_XX,o:Telonemia_XXX,f:Telonemia-Group-2
Ga0063869|Ga0063869_1008125 E Predicted Eukaryotic  rRNA (645 bp) From domain V1l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Telonemia-Telonemia_X(1.0000),c:Telonemia_XX(1.0000),o:Telonemia_XXX(1.0000),f:Telonemia-Group-2(0.9700),g:Telonema-Group-2(0.7081),s:Telonema_antarcticum(0.5169)	+	k:Eukaryota,d:TSAR,p:Telonemia-Telonemia_X,c:Telonemia_XX,o:Telonemia_XXX,f:Telonemia-Group-2
Ga0063869|Ga0063869_1008126 E Predicted Eukaryotic  rRNA (652 bp) From domain V1l to V5r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Telonemia-Telonemia_X(1.0000),c:Telonemia_XX(1.0000),o:Telonemia_XXX(1.0000),f:Telonemia-Group-2(0.9400),g:Telonema-Group-2(0.7426),s:Telonema_antarcticum(0.5867)	+	k:Eukaryota,d:TSAR,p:Telonemia-Telonemia_X,c:Telonemia_XX,o:Telonemia_XXX,f:Telonemia-Group-2
Ga0063869|Ga0063869_1010628 E Predicted Eukaryotic  rRNA (768 bp) From domain V5r to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8300),p:Telonemia-Telonemia_X(0.6308),c:Telonemia_XX(0.4794),o:Telonemia_XXX(0.3644),f:Telonemia-Group-2(0.2733),g:Telonema-Group-2(0.1503),s:Telonema_antarcticum(0.0827)	+	k:Eukaryota,d:TSAR
Ga0063869|Ga0063869_1010629 E Predicted Eukaryotic  rRNA (1037 bp) From domain V8l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.4800),p:Stramenopiles-Gyrista(0.1056),c:Bacillariophyceae(0.0190),o:Bacillariales(0.0034),f:Bacillariaceae(0.0006),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0063869|Ga0063869_1011943 E Predicted Eukaryotic  rRNA (323 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Mamiellophyceae(1.0000),o:Mamiellales(1.0000),f:Mamiellaceae(1.0000),g:Micromonas(1.0000),s:Micromonas_commoda_A2(0.6100)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Mamiellophyceae,o:Mamiellales,f:Mamiellaceae,g:Micromonas
