Ga0157549|Ga0157549_1018605 E Predicted Eukaryotic  rRNA (357 bp) From domain V5l to V5l on main strand	k:Eukaryota(1.0000),d:Excavata(0.9900),p:Discoba-Euglenozoa(0.9801),c:Euglenida(0.9703),o:Petalomonadida(0.9509),f:Eupetalomonads_X(0.6656),g:Eupetalomonads_XX(0.4659),s:Eupetalomonads_XX_sp.(0.3262)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Petalomonadida
Ga0157549|Ga0157549_1017203 E Predicted Eukaryotic  rRNA (407 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(0.0900),p:Rhodophyta-Rhodophyta_X(0.0045),c:Stylonematophyceae(0.0002),o:Stylonematales(0.0000),f:Stylonemataceae(0.0000),g:Rhodosorus(0.0000),s:Rhodosorus_marinus(0.0000)	+	k:Eukaryota
Ga0157549|Ga0157549_1020473 E Predicted Eukaryotic  rRNA (247 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(0.6000)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia
Ga0157549|Ga0157549_1018991 E Predicted Eukaryotic  rRNA (245 bp) From domain V3l to V3l on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(0.7600)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia
Ga0157549|Ga0157549_1023098 E Predicted Eukaryotic  rRNA (549 bp) From domain V9r to V9r on complementary strand	k:Eukaryota(0.9700),d:TSAR(0.5238),p:Stramenopiles-Gyrista(0.1414),c:Bacillariophyceae(0.0339),o:Bacillariales(0.0081),f:Bacillariaceae(0.0020),g:Fragilariopsis(0.0005),s:Fragilariopsis_kerguelensis(0.0001)	+	k:Eukaryota
Ga0157549|Ga0157549_1025537 E Predicted Eukaryotic  rRNA (247 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(0.9500),s:Allovahlkampfia_sp.(0.9025)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia,s:Allovahlkampfia_sp.
Ga0157549|Ga0157549_1027783 E Predicted Eukaryotic  rRNA (819 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.4700),d:TSAR(0.1128),p:Stramenopiles-Gyrista(0.0102),c:Bacillariophyceae(0.0007),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157549|Ga0157549_1029508 E Predicted Eukaryotic  rRNA (253 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(1.0000)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia,s:Allovahlkampfia_sp.
Ga0157549|Ga0157549_1029062 E Predicted Eukaryotic  rRNA (556 bp) From domain V3r to V3r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.4000),p:Alveolata-Ciliophora(0.0880),c:Prostomatea(0.0097),o:Prorodontida(0.0011),f:Urotrichidae(0.0001),g:Urotricha(0.0000),s:Urotricha_sp.(0.0000)	+	k:Eukaryota
Ga0157549|Ga0157549_1030852 E Predicted Eukaryotic  rRNA (549 bp) From domain V2l to V2l on main strand	k:Eukaryota(0.9500),d:TSAR(0.2375),p:Stramenopiles-Gyrista(0.0333),c:Bacillariophyceae(0.0037),o:Bacillariales(0.0004),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157549|Ga0157549_1033180 E Predicted Eukaryotic  rRNA (320 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(1.0000)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia,s:Allovahlkampfia_sp.
Ga0157549|Ga0157549_1031697 E Predicted Eukaryotic  rRNA (406 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:Haptista(1.0000),p:Centroplasthelida-Centroplasthelida_X(1.0000),c:Pterocystida(1.0000),o:Raphidista(1.0000),f:Raphidiophryidae(1.0000),g:Raphidiophrys(1.0000),s:Raphidiophrys_sp.(1.0000)	+	k:Eukaryota,d:Haptista,p:Centroplasthelida-Centroplasthelida_X,c:Pterocystida,o:Raphidista,f:Raphidiophryidae,g:Raphidiophrys,s:Raphidiophrys_sp.
Ga0157549|Ga0157549_1042286 E Predicted Eukaryotic  rRNA (247 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(1.0000)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia,s:Allovahlkampfia_sp.
Ga0157549|Ga0157549_1047679 E Predicted Eukaryotic  rRNA (250 bp) From domain V3l to V3l on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(0.7100)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia
Ga0157549|Ga0157549_1048728 E Predicted Eukaryotic  rRNA (572 bp) From domain V3r to V3r on main strand	k:Eukaryota(1.0000),d:Obazoa(0.4300),p:Opisthokonta-Fungi(0.1075),c:Ascomycota(0.0237),o:Saccharomycotina(0.0012),f:Lipomycetaceae(0.0001),g:Lipomyces(0.0000),s:Lipomyces_kockii(0.0000)	+	k:Eukaryota
