Ga0157599|Ga0157599_1007094 E Predicted Eukaryotic  rRNA (239 bp) From domain V2r to V2r on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.6400),p:Kathablepharidacea-Kathablepharida(0.4096),c:Kathablepharidea(0.2621),o:Kathablepharidida(0.1678),f:Kathablepharidida_X(0.1074),g:Kathablepharidida_XX(0.0687),s:Kathablepharidida_XX_sp.(0.0440)	+	k:Eukaryota
Ga0157599|Ga0157599_1001331 E Predicted Eukaryotic  rRNA (672 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.7500),d:TSAR(0.3000),p:Stramenopiles-Gyrista(0.0540),c:Bacillariophyceae(0.0081),o:Bacillariales(0.0011),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157599|Ga0157599_1007915 E Predicted Eukaryotic  rRNA (541 bp) From domain V4l to V5r on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.4257),p:Stramenopiles-Gyrista(0.0979),c:Bacillariophyceae(0.0186),o:Bacillariales(0.0035),f:Bacillariaceae(0.0007),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157599|Ga0157599_1000335 E Predicted Eukaryotic  rRNA (311 bp) From domain V7l to V7l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.5200),p:Stramenopiles-Gyrista(0.1092),c:Bacillariophyceae(0.0142),o:Bacillariales(0.0018),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157599|Ga0157599_1010412 E Predicted Eukaryotic  rRNA (836 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5700),d:TSAR(0.1482),p:Stramenopiles-Gyrista(0.0222),c:Bacillariophyceae(0.0031),o:Bacillariales(0.0004),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157599|Ga0157599_1012028 E Predicted Eukaryotic  rRNA (385 bp) From domain V2r to V2r on complementary strand	k:Eukaryota(0.9900),d:Cryptista(0.5643),p:Kathablepharidacea-Kathablepharida(0.3217),c:Kathablepharidea(0.1833),o:Kathablepharidida(0.1045),f:Kathablepharidida_X(0.0596),g:Kathablepharidida_XX(0.0340),s:Kathablepharidida_XX_sp.(0.0194)	+	k:Eukaryota
Ga0157599|Ga0157599_1011867 E Predicted Eukaryotic  rRNA (314 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(0.6600),p:Rhizaria-Cercozoa(0.2112),c:Filosa-Imbricatea(0.0528),o:Euglyphida(0.0132),f:Paulinellidae(0.0032),g:Paulinella(0.0008),s:Paulinella_sp.(0.0002)	+	k:Eukaryota
Ga0157599|Ga0157599_1016178 E Predicted Eukaryotic  rRNA (427 bp) From domain V3l to V2r on main strand	k:Eukaryota(1.0000),d:Archaeplastida(0.7800),p:Rhodophyta-Rhodophyta_X(0.5928),c:Bangiophyceae(0.4090),o:Cyanidiales(0.2781),f:Cyanidiales_X(0.1891),g:Cyanidiales_XX(0.1059),s:Cyanidiales_XX_sp.(0.0593)	+	k:Eukaryota
Ga0157599|Ga0157599_1012065 E Predicted Eukaryotic  rRNA (247 bp) From domain V4l to V4l on main strand	k:Eukaryota(1.0000),d:Obazoa(0.9400),p:Opisthokonta-Fungi(0.8836),c:Opisthosporidia(0.8306),o:Microsporida(0.7807),f:Microsporida_X(0.7339),g:Parahepatospora(0.3523),s:Parahepatospora_carcini(0.1691)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Opisthosporidia
Ga0157599|Ga0157599_1019235 E Predicted Eukaryotic  rRNA (247 bp) From domain V5l to V5l on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Opisthosporidia(1.0000),o:Microsporida(1.0000),f:Microsporida_X(1.0000),g:Parahepatospora(0.6500),s:Parahepatospora_carcini(0.4225)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Opisthosporidia,o:Microsporida,f:Microsporida_X
Ga0157599|Ga0157599_1020697 E Predicted Eukaryotic  rRNA (618 bp) From domain V2l to V4l on main strand	k:Eukaryota(1.0000),d:Excavata(0.9500),p:Metamonada-Fornicata(0.9025),c:Fornicata_X(0.8574),o:Diplomonadida(0.8145),f:Hexamitidae(0.7738),g:Trepomonas(0.4024),s:Trepomonas_sp.(0.1811)	+	k:Eukaryota,d:Excavata,p:Metamonada-Fornicata,c:Fornicata_X,o:Diplomonadida
Ga0157599|Ga0157599_1021910 E Predicted Eukaryotic  rRNA (552 bp) From domain V2l to V4l on main strand	k:Eukaryota(0.9900),d:TSAR(0.7326),p:Alveolata-Ciliophora(0.3810),c:Oligohymenophorea(0.1867),o:Peritrichia_2(0.0859),f:Sessilida(0.0283),g:Sessilida_X(0.0054),s:Sessilida_X_sp.(0.0010)	+	k:Eukaryota
Ga0157599|Ga0157599_1023149 E Predicted Eukaryotic  rRNA (625 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.6800),d:TSAR(0.1428),p:Stramenopiles-Gyrista(0.0200),c:Bacillariophyceae(0.0022),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157599|Ga0157599_1023428 E Predicted Eukaryotic  rRNA (448 bp) From domain V8l to V8l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Hexapoda(1.0000),f:Insecta(1.0000),g:Chironomus(1.0000),s:Chironomus_tepperi(1.0000)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Chironomus,s:Chironomus_tepperi
Ga0157599|Ga0157599_1024784 E Predicted Eukaryotic  rRNA (404 bp) From domain V1l to V3l on main strand	k:Eukaryota(1.0000),d:Excavata(0.2800),p:Metamonada-Preaxostyla(0.0784),c:Preaxostyla_X(0.0220),o:Oxymonadida(0.0061),f:Polymastigidae(0.0017),g:Monocercomonoides(0.0004),s:Monocercomonoides_sp.(0.0000)	+	k:Eukaryota
Ga0157599|Ga0157599_1024513 E Predicted Eukaryotic  rRNA (359 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.6200),p:Alveolata-Ciliophora(0.2976),c:Spirotrichea(0.0952),o:Oligotrichida(0.0162),f:Pelagostrombidiidae(0.0015),g:Pelagostrombidiidae_X(0.0001),s:Pelagostrombidiidae_X_sp.(0.0000)	+	k:Eukaryota
Ga0157599|Ga0157599_1027453 E Predicted Eukaryotic  rRNA (247 bp) From domain V5l to V5l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(0.9800),p:Opisthokonta-Fungi(0.9604),c:Opisthosporidia(0.9412),o:Microsporida(0.9224),f:Microsporida_X(0.9039),g:Parahepatospora(0.2983),s:Parahepatospora_carcini(0.0984)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Opisthosporidia,o:Microsporida,f:Microsporida_X
Ga0157599|Ga0157599_1026302 E Predicted Eukaryotic  rRNA (510 bp) From domain V1l to V3l on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.4158),p:Stramenopiles-Gyrista(0.1414),c:Bacillariophyceae(0.0452),o:Bacillariales(0.0140),f:Bacillariaceae(0.0043),g:Fragilariopsis(0.0013),s:Fragilariopsis_kerguelensis(0.0004)	+	k:Eukaryota
Ga0157599|Ga0157599_1031204 E Predicted Eukaryotic  rRNA (1186 bp) From domain V4l to V4l on complementary strand	k:Eukaryota(0.9500),d:TSAR(0.5130),p:Stramenopiles-Gyrista(0.1385),c:Bacillariophyceae(0.0346),o:Bacillariales(0.0083),f:Bacillariaceae(0.0020),g:Fragilariopsis(0.0005),s:Fragilariopsis_kerguelensis(0.0001)	+	k:Eukaryota
