Ga0007760|Ga0007760_10000420 E Predicted Eukaryotic  rRNA (294 bp) From domain V2l to V2r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Novel-clade-10-12(1.0000),o:Novel-clade-10(1.0000),f:Novel-clade-10_X(1.0000),g:Novel-clade-10_XX(1.0000),s:Novel-clade-10_XX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Novel-clade-10-12,o:Novel-clade-10,f:Novel-clade-10_X,g:Novel-clade-10_XX,s:Novel-clade-10_XX_sp.
Ga0007760|Ga0007760_10000236 E Predicted Eukaryotic  rRNA (429 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:PANNAM(0.9009),p:Proteobacteria-Proteobacteria_X(0.8108),c:Alphaproteobacteria(0.5108),o:Holosporales(0.1073),f:Holosporaceae(0.0225),g:Holosporaceae_X(0.0047),s:Holosporaceae_X_sp.(0.0010)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X
Ga0007760|Ga0007760_10000267 E Predicted Eukaryotic  rRNA (316 bp) From domain V2l to V2r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(1.0000),o:Chytridiomycota_X(0.9900),f:Chytridiomycota_XX(0.9801),g:Chytridiomycota_XXX(0.9703),s:Chytridiomycota_XXX_sp.(0.9606)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Chytridiomycota_X,f:Chytridiomycota_XX,g:Chytridiomycota_XXX,s:Chytridiomycota_XXX_sp.
Ga0007760|Ga0007760_10000434 E Predicted Eukaryotic  rRNA (279 bp) From domain V2r to V2r on complementary strand	k:Eukaryota(0.7200),d:Archaeplastida(0.5112),p:Streptophyta-Streptophyta_X(0.3630),c:Embryophyceae(0.2577),o:Embryophyceae_X(0.1830),f:Embryophyceae_XX(0.1299),g:Arabidopsis(0.0325),s:Arabidopsis_thaliana(0.0068)	+	
Ga0007760|Ga0007760_10000265 E Predicted Eukaryotic  rRNA (289 bp) From domain V4l to V4l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(0.8500),p:Streptophyta-Streptophyta_X(0.2210),c:Embryophyceae(0.0530),o:Embryophyceae_X(0.0127),f:Embryophyceae_XX(0.0031),g:Phaseolus(0.0005),s:Phaseolus_acutifolius(0.0001)	+	k:Eukaryota,d:Archaeplastida
Ga0007760|Ga0007760_10001239 E Predicted Eukaryotic  rRNA (218 bp) From domain V2r to V2r on complementary strand	k:Eukaryota(0.6700),d:Archaeplastida(0.4489),p:Streptophyta-Streptophyta_X(0.3008),c:Embryophyceae(0.2015),o:Embryophyceae_X(0.1350),f:Embryophyceae_XX(0.0905),g:Arabidopsis(0.0470),s:Arabidopsis_thaliana(0.0245)	+	
Ga0007760|Ga0007760_10001320 E Predicted Eukaryotic  rRNA (216 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Dictyochophyceae(1.0000),o:Dictyochophyceae_X(1.0000),f:Pedinellales(1.0000),g:Pedinellales_X(0.4600),s:Pedinellales_X_sp.(0.2116)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Dictyochophyceae,o:Dictyochophyceae_X,f:Pedinellales
Ga0007760|Ga0007760_10001064 E Predicted Eukaryotic  rRNA (309 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(1.0000),c:Opalozoa(1.0000),o:Nanomonadea(1.0000),f:MAST-3(1.0000),g:MAST-3J(1.0000),s:MAST-3J_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Opalozoa,o:Nanomonadea,f:MAST-3,g:MAST-3J,s:MAST-3J_sp.
Ga0007760|Ga0007760_10002356 E Predicted Eukaryotic  rRNA (451 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Novel-clade-10-12(1.0000),o:Novel-clade-10(1.0000),f:Novel-clade-10_X(1.0000),g:Novel-clade-10_XX(1.0000),s:Novel-clade-10_XX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Novel-clade-10-12,o:Novel-clade-10,f:Novel-clade-10_X,g:Novel-clade-10_XX,s:Novel-clade-10_XX_sp.
Ga0007760|Ga0007760_10002923 E Predicted Eukaryotic  rRNA (295 bp) From domain V1l to V1l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(0.3200),p:Rhodophyta-Rhodophyta_X(0.0608),c:Rhodellophyceae(0.0055),o:Rhodellales(0.0005),f:Rhodellales_X(0.0000),g:Rhodella(0.0000),s:Rhodella_violacea(0.0000)	+	k:Eukaryota
Ga0007760|Ga0007760_10003105 E Predicted Eukaryotic  rRNA (545 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9900),d:Archaeplastida(0.3168),p:Rhodophyta-Rhodophyta_X(0.0539),c:Stylonematophyceae(0.0059),o:Stylonematales(0.0007),f:Stylonemataceae(0.0001),g:Bangiopsis(0.0000),s:Bangiopsis_sp.(0.0000)	+	k:Eukaryota
Ga0007760|Ga0007760_10002963 E Predicted Eukaryotic  rRNA (203 bp) From domain V5l to V5l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(0.3900),p:Streptophyta-Streptophyta_X(0.1521),c:Embryophyceae(0.0593),o:Embryophyceae_X(0.0231),f:Embryophyceae_XX(0.0090),g:Phaseolus(0.0035),s:Phaseolus_acutifolius(0.0014)	+	k:Eukaryota
Ga0007760|Ga0007760_10003731 E Predicted Eukaryotic  rRNA (733 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.4900),d:TSAR(0.1078),p:Stramenopiles-Gyrista(0.0119),c:Bacillariophyceae(0.0012),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0007760|Ga0007760_10003924 E Predicted Eukaryotic  rRNA (284 bp) From domain V4l to V4l on complementary strand	k:Eukaryota(1.0000),d:CRuMs(0.1600),p:Collodictyonidae-Collodictyonidae_X(0.0256),c:Collodictyonidae_XX(0.0041),o:Collodictyonidae_XXX(0.0007),f:Collodictyonidae_XXXX(0.0001),g:Collodictyon(0.0000),s:Collodictyon_triciliatum(0.0000)	+	k:Eukaryota
Ga0007760|Ga0007760_10003877 E Predicted Eukaryotic  rRNA (234 bp) From domain V8l to V8r on main strand	k:Eukaryota(1.0000),d:Obazoa(0.9800),p:Opisthokonta-Choanoflagellata(0.9016),c:Choanoflagellatea(0.8295),o:Craspedida(0.6968),f:Salpingoecidae_Group_C1(0.5783),g:Salpingoecidae_Group_C1_X(0.4511),s:Salpingoecidae_Group_C1_X_sp.(0.3518)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Choanoflagellata,c:Choanoflagellatea
